config_id,baseline_architecture,network_modifier
1,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.2, 0.9, 0.25, 0.2], ""1"": [0.15, 0.1, 0.95, 0.25, 0.6], ""2"": [0.15, 0.35, 0.8, 0.6, 0.05], ""3"": [0.3, 0.2, 0.85, 0.05, 0.65], ""4"": [0.2, 0.15, 0.45, 0.25, 0.15]}"
2,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.25, 0.65, 0.4, 0.5], ""1"": [0.15, 0.2, 0.55, 0.4, 0.45], ""2"": [0.25, 0.15, 0.6, 0.5, 0.2], ""3"": [0.15, 0.15, 0.9, 0.15, 0.6], ""4"": [0.3, 0.25, 0.8, 0.4, 0.6]}"
3,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.25, 0.45, 0.35, 0.2], ""1"": [0.2, 0.15, 0.6, 0.5, 0.2], ""2"": [0.2, 0.15, 0.65, 0.55, 0.35], ""3"": [0.2, 0.2, 0.4, 0.15, 0.2], ""4"": [0.2, 0.25, 0.35, 0.35, 0.65]}"
4,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.15, 0.8, 0.4, 0.1], ""1"": [0.25, 0.2, 0.6, 0.25, 0.1], ""2"": [0.15, 0.15, 0.45, 0.1, 0.35], ""3"": [0.15, 0.4, 0.45, 0.1, 0.1], ""4"": [0.3, 0.1, 0.8, 0.4, 0.15]}"
5,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.25, 0.75, 0.6, 0.3], ""1"": [0.35, 0.05, 1.0, 0.3, 0.25], ""2"": [0.2, 0.1, 0.75, 0.65, 0.3], ""3"": [0.15, 0.4, 0.85, 0.6, 0.45], ""4"": [0.2, 0.2, 0.9, 0.4, 0.6]}"
6,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.2, 0.9, 0.5, 0.2], ""1"": [0.15, 0.15, 0.9, 0.5, 0.05], ""2"": [0.3, 0.25, 0.55, 0.3, 0.65], ""3"": [0.1, 0.15, 0.7, 0.65, 0.5], ""4"": [0.2, 0.25, 0.75, 0.5, 0.3]}"
7,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.25, 0.95, 0.35, 0.15], ""1"": [0.25, 0.15, 0.75, 0.55, 0.05], ""2"": [0.05, 0.15, 0.45, 0.5, 0.6], ""3"": [0.05, 0.3, 0.7, 0.65, 0.4], ""4"": [0.35, 0.15, 0.65, 0.55, 0.55]}"
8,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.1, 0.7, 0.6, 0.65], ""1"": [0.25, 0.25, 0.8, 0.1, 0.35], ""2"": [0.1, 0.25, 0.35, 0.6, 0.25], ""3"": [0.35, 0.15, 0.65, 0.1, 0.45], ""4"": [0.15, 0.25, 0.4, 0.65, 0.6]}"
9,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.15, 0.6, 0.25, 0.1], ""1"": [0.15, 0.2, 0.85, 0.4, 0.55], ""2"": [0.25, 0.25, 0.35, 0.25, 0.55], ""3"": [0.15, 0.2, 0.45, 0.1, 0.3], ""4"": [0.35, 0.2, 0.8, 0.5, 0.55]}"
10,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.2, 1.0, 0.05, 0.6], ""1"": [0.15, 0.3, 0.65, 0.15, 0.5], ""2"": [0.3, 0.2, 0.75, 0.1, 0.25], ""3"": [0.05, 0.15, 0.8, 0.6, 0.55], ""4"": [0.35, 0.15, 0.85, 0.2, 0.2]}"
11,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.35, 0.35, 0.8, 0.55, 0.55], ""1"": [0.15, 0.1, 0.45, 0.25, 0.35], ""2"": [0.15, 0.2, 0.85, 0.65, 0.25], ""3"": [0.25, 0.2, 0.9, 0.2, 0.1], ""4"": [0.1, 0.15, 0.6, 0.05, 0.15]}"
12,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.25, 0.95, 0.25, 0.35], ""1"": [0.25, 0.1, 0.6, 0.5, 0.65], ""2"": [0.2, 0.25, 0.8, 0.05, 0.45], ""3"": [0.2, 0.25, 0.6, 0.25, 0.3], ""4"": [0.2, 0.15, 0.65, 0.1, 0.25]}"
13,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.2, 0.7, 0.15, 0.1], ""1"": [0.2, 0.1, 0.8, 0.25, 0.15], ""2"": [0.3, 0.35, 0.6, 0.35, 0.3], ""3"": [0.15, 0.15, 0.55, 0.25, 0.5], ""4"": [0.15, 0.2, 0.6, 0.25, 0.2]}"
14,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.3, 0.35, 0.6, 0.1], ""1"": [0.15, 0.15, 0.55, 0.65, 0.25], ""2"": [0.1, 0.2, 0.55, 0.4, 0.65], ""3"": [0.25, 0.2, 0.45, 0.05, 0.6], ""4"": [0.2, 0.15, 0.75, 0.25, 0.15]}"
15,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.2, 0.65, 0.45, 0.2], ""1"": [0.2, 0.25, 0.95, 0.65, 0.2], ""2"": [0.2, 0.2, 0.4, 0.5, 0.15], ""3"": [0.2, 0.2, 0.8, 0.15, 0.65], ""4"": [0.1, 0.15, 0.85, 0.4, 0.45]}"
16,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.3, 0.65, 0.3, 0.3], ""1"": [0.2, 0.25, 0.95, 0.5, 0.05], ""2"": [0.3, 0.15, 0.6, 0.6, 0.15], ""3"": [0.2, 0.2, 0.55, 0.55, 0.15], ""4"": [0.1, 0.1, 0.7, 0.45, 0.65]}"
17,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.15, 0.5, 0.65, 0.05], ""1"": [0.2, 0.2, 1.0, 0.55, 0.4], ""2"": [0.1, 0.1, 0.6, 0.65, 0.45], ""3"": [0.2, 0.25, 0.7, 0.45, 0.25], ""4"": [0.35, 0.3, 0.7, 0.1, 0.45]}"
18,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.35, 0.5, 0.65, 0.25], ""1"": [0.3, 0.25, 0.95, 0.5, 0.2], ""2"": [0.1, 0.15, 1.0, 0.6, 0.1], ""3"": [0.3, 0.1, 0.5, 0.35, 0.4], ""4"": [0.2, 0.15, 1.0, 0.3, 0.2]}"
19,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.25, 0.4, 0.5, 0.1], ""1"": [0.1, 0.25, 0.8, 0.3, 0.35], ""2"": [0.4, 0.15, 0.35, 0.5, 0.35], ""3"": [0.1, 0.25, 0.75, 0.6, 0.15], ""4"": [0.1, 0.1, 1.0, 0.65, 0.2]}"
20,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.25, 0.9, 0.65, 0.65], ""1"": [0.15, 0.1, 0.85, 0.6, 0.55], ""2"": [0.3, 0.2, 0.7, 0.1, 0.1], ""3"": [0.15, 0.2, 0.95, 0.45, 0.2], ""4"": [0.3, 0.25, 1.0, 0.1, 0.55]}"
21,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.2, 0.95, 0.05, 0.4], ""1"": [0.15, 0.15, 0.55, 0.25, 0.4], ""2"": [0.25, 0.25, 0.9, 0.35, 0.2], ""3"": [0.25, 0.2, 0.45, 0.4, 0.65], ""4"": [0.15, 0.2, 1.0, 0.25, 0.3]}"
22,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.15, 0.35, 0.05, 0.3], ""1"": [0.1, 0.1, 0.8, 0.6, 0.65], ""2"": [0.25, 0.2, 0.9, 0.05, 0.25], ""3"": [0.2, 0.25, 0.7, 0.55, 0.6], ""4"": [0.2, 0.3, 0.95, 0.45, 0.4]}"
23,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.3, 0.55, 0.45, 0.55], ""1"": [0.35, 0.1, 0.65, 0.15, 0.2], ""2"": [0.2, 0.35, 0.35, 0.2, 0.55], ""3"": [0.15, 0.15, 0.8, 0.3, 0.3], ""4"": [0.05, 0.1, 0.95, 0.2, 0.55]}"
24,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.2, 0.75, 0.45, 0.5], ""1"": [0.05, 0.05, 0.5, 0.65, 0.45], ""2"": [0.15, 0.1, 0.85, 0.55, 0.25], ""3"": [0.35, 0.3, 1.0, 0.45, 0.35], ""4"": [0.35, 0.35, 1.0, 0.55, 0.25]}"
25,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.05, 0.65, 0.15, 0.2], ""1"": [0.1, 0.2, 0.75, 0.35, 0.15], ""2"": [0.2, 0.35, 0.65, 0.3, 0.6], ""3"": [0.3, 0.15, 0.45, 0.65, 0.6], ""4"": [0.2, 0.25, 0.75, 0.05, 0.55]}"
26,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.2, 0.75, 0.6, 0.6], ""1"": [0.1, 0.15, 1.0, 0.25, 0.65], ""2"": [0.4, 0.25, 0.45, 0.35, 0.1], ""3"": [0.1, 0.15, 1.0, 0.3, 0.45], ""4"": [0.2, 0.25, 0.95, 0.2, 0.15]}"
27,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.3, 0.5, 0.55, 0.5], ""1"": [0.25, 0.15, 0.6, 0.65, 0.1], ""2"": [0.15, 0.15, 0.5, 0.2, 0.5], ""3"": [0.3, 0.2, 0.75, 0.45, 0.1], ""4"": [0.1, 0.2, 1.0, 0.5, 0.55]}"
28,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.2, 0.7, 0.2, 0.1], ""1"": [0.05, 0.1, 0.7, 0.3, 0.4], ""2"": [0.2, 0.2, 0.8, 0.5, 0.55], ""3"": [0.25, 0.25, 0.7, 0.1, 0.65], ""4"": [0.3, 0.25, 0.55, 0.4, 0.3]}"
29,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.35, 0.8, 0.6, 0.35], ""1"": [0.15, 0.15, 0.85, 0.45, 0.4], ""2"": [0.1, 0.1, 0.45, 0.6, 0.65], ""3"": [0.3, 0.25, 0.7, 0.1, 0.45], ""4"": [0.25, 0.15, 0.55, 0.15, 0.25]}"
30,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.1, 0.95, 0.35, 0.45], ""1"": [0.25, 0.2, 0.75, 0.25, 0.25], ""2"": [0.1, 0.3, 0.45, 0.35, 0.4], ""3"": [0.25, 0.1, 0.85, 0.4, 0.4], ""4"": [0.2, 0.3, 0.8, 0.55, 0.5]}"
31,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.3, 0.65, 0.2, 0.15], ""1"": [0.2, 0.3, 0.95, 0.45, 0.5], ""2"": [0.25, 0.25, 0.95, 0.45, 0.25], ""3"": [0.15, 0.1, 0.65, 0.25, 0.1], ""4"": [0.2, 0.05, 0.5, 0.25, 0.6]}"
32,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.2, 1.0, 0.55, 0.2], ""1"": [0.2, 0.15, 0.8, 0.1, 0.5], ""2"": [0.25, 0.2, 1.0, 0.55, 0.3], ""3"": [0.25, 0.1, 0.75, 0.3, 0.55], ""4"": [0.2, 0.35, 0.35, 0.35, 0.2]}"
33,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.1, 0.35, 0.65, 0.3], ""1"": [0.35, 0.3, 0.7, 0.25, 0.05], ""2"": [0.2, 0.15, 0.9, 0.3, 0.6], ""3"": [0.15, 0.2, 0.7, 0.5, 0.2], ""4"": [0.1, 0.25, 0.8, 0.2, 0.6]}"
34,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.2, 0.65, 0.35, 0.6], ""1"": [0.2, 0.15, 0.65, 0.05, 0.05], ""2"": [0.2, 0.25, 0.95, 0.25, 0.2], ""3"": [0.25, 0.2, 0.85, 0.05, 0.55], ""4"": [0.2, 0.2, 0.65, 0.35, 0.4]}"
35,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.4, 0.2, 0.55, 0.6, 0.5], ""1"": [0.15, 0.2, 0.7, 0.55, 0.45], ""2"": [0.2, 0.1, 0.5, 0.3, 0.05], ""3"": [0.2, 0.25, 0.65, 0.45, 0.6], ""4"": [0.05, 0.25, 0.95, 0.05, 0.4]}"
36,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.25, 0.5, 0.2, 0.45], ""1"": [0.25, 0.25, 0.4, 0.5, 0.05], ""2"": [0.2, 0.15, 0.8, 0.3, 0.65], ""3"": [0.05, 0.1, 0.85, 0.65, 0.1], ""4"": [0.25, 0.25, 0.4, 0.3, 0.25]}"
37,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.1, 0.55, 0.1, 0.15], ""1"": [0.1, 0.15, 0.9, 0.1, 0.65], ""2"": [0.3, 0.1, 0.5, 0.6, 0.5], ""3"": [0.25, 0.3, 0.75, 0.15, 0.2], ""4"": [0.15, 0.35, 0.45, 0.5, 0.35]}"
38,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.2, 0.75, 0.05, 0.65], ""1"": [0.1, 0.15, 0.75, 0.6, 0.25], ""2"": [0.2, 0.1, 0.5, 0.3, 0.2], ""3"": [0.25, 0.45, 1.0, 0.55, 0.45], ""4"": [0.2, 0.1, 0.6, 0.4, 0.1]}"
39,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.2, 0.5, 0.45, 0.3], ""1"": [0.15, 0.1, 1.0, 0.6, 0.3], ""2"": [0.2, 0.2, 0.65, 0.6, 0.65], ""3"": [0.15, 0.2, 0.8, 0.15, 0.45], ""4"": [0.25, 0.3, 0.95, 0.15, 0.6]}"
40,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.3, 0.35, 0.2, 0.2], ""1"": [0.15, 0.15, 0.95, 0.05, 0.15], ""2"": [0.2, 0.05, 0.6, 0.15, 0.3], ""3"": [0.3, 0.3, 0.8, 0.25, 0.05], ""4"": [0.1, 0.2, 0.95, 0.05, 0.15]}"
41,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.3, 0.8, 0.6, 0.5], ""1"": [0.15, 0.25, 0.5, 0.25, 0.55], ""2"": [0.25, 0.15, 0.4, 0.35, 0.2], ""3"": [0.2, 0.1, 0.85, 0.5, 0.35], ""4"": [0.15, 0.2, 0.7, 0.15, 0.1]}"
42,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.25, 0.7, 0.1, 0.6], ""1"": [0.15, 0.3, 1.0, 0.1, 0.5], ""2"": [0.2, 0.25, 0.8, 0.5, 0.45], ""3"": [0.2, 0.05, 0.8, 0.65, 0.55], ""4"": [0.3, 0.15, 0.85, 0.65, 0.6]}"
43,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.2, 0.45, 0.1, 0.55], ""1"": [0.25, 0.3, 0.85, 0.1, 0.2], ""2"": [0.15, 0.15, 0.8, 0.45, 0.35], ""3"": [0.15, 0.25, 0.75, 0.25, 0.15], ""4"": [0.15, 0.1, 1.0, 0.6, 0.15]}"
44,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.2, 0.65, 0.1, 0.2], ""1"": [0.25, 0.15, 0.6, 0.25, 0.5], ""2"": [0.2, 0.15, 0.65, 0.25, 0.4], ""3"": [0.05, 0.25, 0.9, 0.6, 0.1], ""4"": [0.25, 0.25, 0.75, 0.4, 0.05]}"
45,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.25, 0.8, 0.6, 0.1], ""1"": [0.1, 0.15, 0.6, 0.45, 0.45], ""2"": [0.3, 0.25, 0.85, 0.05, 0.65], ""3"": [0.2, 0.2, 1.0, 0.5, 0.5], ""4"": [0.25, 0.15, 0.35, 0.4, 0.6]}"
46,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.15, 0.45, 0.05, 0.15], ""1"": [0.1, 0.2, 0.9, 0.3, 0.05], ""2"": [0.15, 0.2, 0.55, 0.5, 0.3], ""3"": [0.15, 0.25, 0.75, 0.25, 0.3], ""4"": [0.35, 0.2, 0.5, 0.6, 0.6]}"
47,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.3, 0.5, 0.3, 0.5], ""1"": [0.25, 0.1, 0.8, 0.5, 0.2], ""2"": [0.2, 0.3, 0.35, 0.45, 0.1], ""3"": [0.2, 0.15, 0.7, 0.2, 0.55], ""4"": [0.25, 0.15, 0.65, 0.6, 0.3]}"
48,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.2, 0.6, 0.65, 0.1], ""1"": [0.25, 0.1, 0.85, 0.15, 0.3], ""2"": [0.2, 0.25, 1.0, 0.35, 0.5], ""3"": [0.05, 0.15, 0.9, 0.15, 0.25], ""4"": [0.2, 0.3, 0.5, 0.65, 0.45]}"
49,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.1, 0.95, 0.15, 0.65], ""1"": [0.15, 0.3, 0.45, 0.2, 0.15], ""2"": [0.25, 0.1, 0.9, 0.45, 0.5], ""3"": [0.2, 0.15, 0.7, 0.05, 0.55], ""4"": [0.2, 0.35, 0.75, 0.65, 0.35]}"
