config_id,baseline_architecture,network_modifier
50,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.15, 0.55, 0.1, 0.2], ""1"": [0.2, 0.25, 0.55, 0.65, 0.25], ""2"": [0.2, 0.2, 1.0, 0.35, 0.1], ""3"": [0.2, 0.3, 0.35, 0.45, 0.1], ""4"": [0.3, 0.1, 0.5, 0.3, 0.65]}"
51,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.25, 1.0, 0.2, 0.5], ""1"": [0.15, 0.1, 0.8, 0.4, 0.05], ""2"": [0.2, 0.25, 0.7, 0.1, 0.65], ""3"": [0.15, 0.2, 1.0, 0.1, 0.55], ""4"": [0.35, 0.2, 0.8, 0.65, 0.2]}"
52,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.2, 0.95, 0.5, 0.05], ""1"": [0.35, 0.3, 0.75, 0.5, 0.4], ""2"": [0.05, 0.15, 1.0, 0.25, 0.45], ""3"": [0.2, 0.25, 0.65, 0.55, 0.4], ""4"": [0.2, 0.1, 0.65, 0.45, 0.1]}"
53,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.1, 0.55, 0.4, 0.15], ""1"": [0.2, 0.15, 0.5, 0.45, 0.6], ""2"": [0.2, 0.25, 0.55, 0.2, 0.6], ""3"": [0.3, 0.15, 0.6, 0.65, 0.55], ""4"": [0.15, 0.35, 0.35, 0.15, 0.45]}"
54,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.05, 0.2, 0.6, 0.4, 0.6], ""1"": [0.2, 0.1, 0.8, 0.25, 0.55], ""2"": [0.35, 0.2, 0.85, 0.05, 0.15], ""3"": [0.35, 0.25, 0.7, 0.35, 0.1], ""4"": [0.05, 0.25, 0.45, 0.3, 0.55]}"
55,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.2, 0.7, 0.3, 0.6], ""1"": [0.2, 0.3, 0.35, 0.3, 0.15], ""2"": [0.3, 0.15, 0.95, 0.1, 0.55], ""3"": [0.1, 0.2, 1.0, 0.45, 0.3], ""4"": [0.25, 0.15, 0.6, 0.1, 0.4]}"
56,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.25, 0.35, 0.2, 0.5], ""1"": [0.25, 0.25, 0.9, 0.25, 0.2], ""2"": [0.2, 0.25, 0.8, 0.55, 0.2], ""3"": [0.3, 0.1, 0.4, 0.45, 0.6], ""4"": [0.15, 0.15, 0.8, 0.05, 0.2]}"
57,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.2, 0.45, 0.05, 0.1], ""1"": [0.25, 0.1, 0.85, 0.45, 0.05], ""2"": [0.2, 0.25, 0.75, 0.5, 0.45], ""3"": [0.2, 0.3, 0.7, 0.05, 0.55], ""4"": [0.15, 0.15, 0.65, 0.05, 0.15]}"
58,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.2, 0.4, 0.65, 0.3], ""1"": [0.15, 0.2, 0.85, 0.35, 0.2], ""2"": [0.3, 0.2, 0.95, 0.5, 0.5], ""3"": [0.15, 0.2, 0.4, 0.45, 0.1], ""4"": [0.2, 0.2, 0.35, 0.45, 0.1]}"
59,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.05, 0.15, 0.8, 0.15, 0.65], ""1"": [0.4, 0.1, 0.65, 0.3, 0.35], ""2"": [0.2, 0.2, 0.4, 0.65, 0.65], ""3"": [0.15, 0.25, 0.65, 0.05, 0.25], ""4"": [0.2, 0.3, 0.85, 0.1, 0.45]}"
60,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.35, 0.2, 0.35, 0.4, 0.3], ""1"": [0.15, 0.15, 0.45, 0.05, 0.3], ""2"": [0.2, 0.15, 0.55, 0.4, 0.15], ""3"": [0.15, 0.3, 0.6, 0.6, 0.3], ""4"": [0.15, 0.2, 1.0, 0.25, 0.6]}"
61,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.05, 0.2, 1.0, 0.1, 0.05], ""1"": [0.25, 0.2, 0.35, 0.1, 0.3], ""2"": [0.25, 0.25, 0.4, 0.1, 0.45], ""3"": [0.3, 0.25, 0.6, 0.35, 0.05], ""4"": [0.15, 0.1, 0.8, 0.2, 0.3]}"
62,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.1, 0.85, 0.55, 0.4], ""1"": [0.15, 0.15, 0.45, 0.15, 0.1], ""2"": [0.2, 0.3, 0.7, 0.1, 0.6], ""3"": [0.2, 0.35, 1.0, 0.55, 0.2], ""4"": [0.15, 0.1, 0.7, 0.15, 0.25]}"
63,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.4, 0.1, 0.65, 0.55, 0.35], ""1"": [0.05, 0.25, 0.85, 0.6, 0.6], ""2"": [0.25, 0.35, 0.4, 0.1, 0.25], ""3"": [0.1, 0.1, 0.9, 0.65, 0.55], ""4"": [0.2, 0.2, 1.0, 0.4, 0.65]}"
64,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.15, 0.45, 0.55, 0.2], ""1"": [0.25, 0.3, 0.9, 0.15, 0.65], ""2"": [0.1, 0.25, 0.75, 0.45, 0.65], ""3"": [0.2, 0.25, 1.0, 0.2, 0.6], ""4"": [0.15, 0.05, 0.65, 0.1, 0.1]}"
65,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.1, 0.75, 0.3, 0.45], ""1"": [0.2, 0.2, 0.6, 0.15, 0.55], ""2"": [0.2, 0.25, 0.5, 0.2, 0.35], ""3"": [0.15, 0.15, 0.55, 0.1, 0.65], ""4"": [0.25, 0.3, 0.6, 0.1, 0.2]}"
66,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.25, 0.6, 0.1, 0.45], ""1"": [0.3, 0.25, 0.85, 0.25, 0.2], ""2"": [0.25, 0.15, 0.95, 0.35, 0.25], ""3"": [0.05, 0.15, 0.85, 0.4, 0.65], ""4"": [0.2, 0.2, 0.4, 0.1, 0.25]}"
67,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.1, 0.6, 0.2, 0.45], ""1"": [0.2, 0.15, 0.95, 0.1, 0.3], ""2"": [0.2, 0.3, 0.85, 0.4, 0.2], ""3"": [0.15, 0.35, 0.9, 0.45, 0.05], ""4"": [0.35, 0.1, 0.4, 0.1, 0.25]}"
68,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.15, 1.0, 0.2, 0.5], ""1"": [0.25, 0.15, 1.0, 0.6, 0.35], ""2"": [0.15, 0.25, 0.9, 0.55, 0.1], ""3"": [0.25, 0.15, 0.9, 0.1, 0.3], ""4"": [0.2, 0.3, 0.8, 0.35, 0.45]}"
69,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.1, 0.65, 0.5, 0.3], ""1"": [0.2, 0.2, 1.0, 0.4, 0.05], ""2"": [0.05, 0.2, 0.9, 0.2, 0.65], ""3"": [0.3, 0.2, 0.65, 0.35, 0.2], ""4"": [0.35, 0.3, 0.35, 0.1, 0.3]}"
70,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.1, 0.55, 0.15, 0.4], ""1"": [0.1, 0.25, 0.85, 0.65, 0.35], ""2"": [0.2, 0.25, 0.4, 0.2, 0.65], ""3"": [0.05, 0.2, 0.45, 0.65, 0.15], ""4"": [0.4, 0.2, 0.5, 0.65, 0.15]}"
71,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.15, 0.45, 0.1, 0.3], ""1"": [0.1, 0.15, 0.65, 0.6, 0.25], ""2"": [0.3, 0.3, 0.45, 0.65, 0.3], ""3"": [0.2, 0.15, 0.5, 0.2, 0.1], ""4"": [0.2, 0.25, 0.5, 0.65, 0.5]}"
72,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.1, 0.55, 0.05, 0.6], ""1"": [0.2, 0.3, 0.4, 0.15, 0.1], ""2"": [0.05, 0.15, 0.75, 0.65, 0.3], ""3"": [0.3, 0.2, 0.45, 0.6, 0.15], ""4"": [0.25, 0.25, 0.45, 0.25, 0.6]}"
73,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.3, 0.75, 0.35, 0.3], ""1"": [0.25, 0.3, 1.0, 0.4, 0.55], ""2"": [0.2, 0.15, 0.85, 0.65, 0.25], ""3"": [0.15, 0.1, 0.65, 0.15, 0.15], ""4"": [0.25, 0.15, 1.0, 0.35, 0.4]}"
74,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.15, 0.5, 0.55, 0.55], ""1"": [0.1, 0.25, 0.35, 0.2, 0.05], ""2"": [0.4, 0.2, 0.5, 0.1, 0.6], ""3"": [0.15, 0.2, 0.95, 0.25, 0.25], ""4"": [0.25, 0.2, 0.35, 0.15, 0.15]}"
75,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.2, 0.6, 0.4, 0.1], ""1"": [0.1, 0.25, 0.4, 0.55, 0.65], ""2"": [0.1, 0.25, 0.95, 0.35, 0.5], ""3"": [0.25, 0.1, 0.7, 0.55, 0.1], ""4"": [0.25, 0.2, 0.8, 0.55, 0.6]}"
76,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.35, 0.55, 0.25, 0.6], ""1"": [0.05, 0.1, 0.35, 0.45, 0.35], ""2"": [0.1, 0.25, 0.55, 0.35, 0.05], ""3"": [0.3, 0.1, 0.4, 0.1, 0.45], ""4"": [0.25, 0.2, 0.9, 0.35, 0.15]}"
77,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.1, 1.0, 0.05, 0.2], ""1"": [0.15, 0.2, 0.8, 0.4, 0.25], ""2"": [0.3, 0.2, 0.6, 0.55, 0.05], ""3"": [0.25, 0.25, 0.45, 0.2, 0.35], ""4"": [0.2, 0.25, 0.55, 0.6, 0.35]}"
78,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.2, 0.4, 0.3, 0.65], ""1"": [0.2, 0.25, 0.55, 0.1, 0.65], ""2"": [0.25, 0.2, 0.9, 0.2, 0.5], ""3"": [0.25, 0.25, 0.5, 0.15, 0.35], ""4"": [0.2, 0.1, 0.65, 0.3, 0.6]}"
79,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.3, 0.15, 0.8, 0.4, 0.6], ""1"": [0.15, 0.3, 0.75, 0.55, 0.45], ""2"": [0.1, 0.05, 0.85, 0.05, 0.65], ""3"": [0.25, 0.15, 0.5, 0.1, 0.6], ""4"": [0.2, 0.35, 1.0, 0.1, 0.2]}"
80,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.25, 0.45, 0.55, 0.2], ""1"": [0.25, 0.35, 0.5, 0.3, 0.15], ""2"": [0.1, 0.15, 0.5, 0.5, 0.4], ""3"": [0.15, 0.15, 0.65, 0.5, 0.55], ""4"": [0.25, 0.1, 0.85, 0.55, 0.45]}"
81,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.2, 0.5, 0.65, 0.2], ""1"": [0.2, 0.15, 0.9, 0.1, 0.05], ""2"": [0.3, 0.25, 0.6, 0.6, 0.15], ""3"": [0.15, 0.2, 0.6, 0.3, 0.25], ""4"": [0.1, 0.2, 0.8, 0.35, 0.4]}"
82,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.15, 0.6, 0.65, 0.6], ""1"": [0.25, 0.1, 0.65, 0.6, 0.65], ""2"": [0.15, 0.25, 0.35, 0.65, 0.15], ""3"": [0.2, 0.2, 0.95, 0.2, 0.65], ""4"": [0.15, 0.3, 0.35, 0.15, 0.65]}"
83,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.3, 0.35, 0.35, 0.65], ""1"": [0.3, 0.2, 0.9, 0.35, 0.05], ""2"": [0.1, 0.2, 0.65, 0.25, 0.65], ""3"": [0.3, 0.1, 0.7, 0.3, 0.25], ""4"": [0.05, 0.2, 0.8, 0.6, 0.35]}"
84,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.2, 0.55, 0.25, 0.05], ""1"": [0.2, 0.25, 0.45, 0.45, 0.25], ""2"": [0.15, 0.1, 1.0, 0.4, 0.5], ""3"": [0.35, 0.35, 0.8, 0.05, 0.45], ""4"": [0.15, 0.1, 0.75, 0.55, 0.6]}"
85,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.2, 0.8, 0.15, 0.3], ""1"": [0.2, 0.1, 0.9, 0.05, 0.05], ""2"": [0.1, 0.05, 0.55, 0.15, 0.6], ""3"": [0.2, 0.4, 0.8, 0.6, 0.05], ""4"": [0.25, 0.25, 0.8, 0.45, 0.05]}"
86,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.2, 0.4, 0.35, 0.45], ""1"": [0.15, 0.25, 0.7, 0.65, 0.5], ""2"": [0.25, 0.2, 0.95, 0.1, 0.5], ""3"": [0.15, 0.2, 1.0, 0.6, 0.1], ""4"": [0.25, 0.15, 0.65, 0.5, 0.05]}"
87,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.2, 0.5, 0.35, 0.15], ""1"": [0.2, 0.2, 0.55, 0.5, 0.35], ""2"": [0.3, 0.25, 0.5, 0.55, 0.55], ""3"": [0.2, 0.1, 0.8, 0.55, 0.4], ""4"": [0.2, 0.25, 0.45, 0.05, 0.3]}"
88,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.25, 0.65, 0.2, 0.4], ""1"": [0.15, 0.25, 0.8, 0.65, 0.05], ""2"": [0.3, 0.2, 0.35, 0.4, 0.15], ""3"": [0.1, 0.15, 0.75, 0.1, 0.5], ""4"": [0.25, 0.15, 0.5, 0.6, 0.05]}"
89,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.05, 0.05, 0.8, 0.4, 0.45], ""1"": [0.2, 0.35, 0.35, 0.35, 0.15], ""2"": [0.25, 0.3, 0.8, 0.15, 0.35], ""3"": [0.2, 0.05, 0.8, 0.5, 0.45], ""4"": [0.3, 0.25, 0.35, 0.3, 0.5]}"
90,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.1, 0.55, 0.45, 0.6], ""1"": [0.15, 0.45, 0.35, 0.2, 0.25], ""2"": [0.2, 0.2, 0.45, 0.1, 0.05], ""3"": [0.35, 0.1, 0.55, 0.25, 0.15], ""4"": [0.05, 0.15, 0.65, 0.6, 0.2]}"
91,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.2, 0.45, 0.65, 0.55], ""1"": [0.25, 0.25, 0.5, 0.2, 0.25], ""2"": [0.25, 0.15, 0.7, 0.65, 0.1], ""3"": [0.1, 0.35, 0.8, 0.2, 0.65], ""4"": [0.25, 0.05, 0.95, 0.3, 0.3]}"
92,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.15, 0.55, 0.15, 0.55], ""1"": [0.2, 0.15, 0.5, 0.3, 0.4], ""2"": [0.2, 0.2, 0.35, 0.05, 0.15], ""3"": [0.25, 0.3, 0.45, 0.25, 0.1], ""4"": [0.25, 0.2, 0.95, 0.4, 0.5]}"
93,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.3, 0.45, 0.15, 0.2], ""1"": [0.15, 0.1, 0.75, 0.05, 0.15], ""2"": [0.25, 0.15, 0.35, 0.2, 0.55], ""3"": [0.15, 0.35, 0.7, 0.6, 0.25], ""4"": [0.3, 0.1, 0.85, 0.15, 0.4]}"
94,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.15, 0.85, 0.4, 0.1], ""1"": [0.2, 0.05, 0.55, 0.4, 0.55], ""2"": [0.1, 0.1, 0.5, 0.65, 0.45], ""3"": [0.3, 0.35, 0.4, 0.65, 0.15], ""4"": [0.3, 0.35, 0.85, 0.65, 0.2]}"
95,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.15, 0.55, 0.2, 0.65], ""1"": [0.15, 0.35, 0.5, 0.45, 0.25], ""2"": [0.2, 0.15, 0.35, 0.15, 0.3], ""3"": [0.1, 0.25, 0.5, 0.55, 0.55], ""4"": [0.45, 0.1, 0.35, 0.2, 0.5]}"
96,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.2, 0.05, 0.8, 0.65, 0.4], ""1"": [0.2, 0.35, 0.8, 0.15, 0.65], ""2"": [0.05, 0.15, 0.6, 0.1, 0.6], ""3"": [0.4, 0.35, 0.4, 0.25, 0.4], ""4"": [0.15, 0.1, 0.85, 0.5, 0.45]}"
97,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.15, 0.75, 0.55, 0.6], ""1"": [0.15, 0.2, 0.9, 0.1, 0.05], ""2"": [0.25, 0.2, 1.0, 0.2, 0.1], ""3"": [0.1, 0.15, 0.5, 0.3, 0.05], ""4"": [0.25, 0.3, 0.35, 0.6, 0.3]}"
98,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.15, 0.2, 0.5, 0.65, 0.05], ""1"": [0.2, 0.05, 0.75, 0.05, 0.55], ""2"": [0.3, 0.35, 0.35, 0.35, 0.05], ""3"": [0.1, 0.2, 0.35, 0.05, 0.65], ""4"": [0.25, 0.2, 0.45, 0.5, 0.2]}"
99,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.25, 0.25, 0.9, 0.15, 0.55], ""1"": [0.15, 0.25, 0.6, 0.25, 0.4], ""2"": [0.1, 0.25, 0.5, 0.1, 0.4], ""3"": [0.3, 0.2, 0.9, 0.25, 0.35], ""4"": [0.2, 0.05, 0.7, 0.1, 0.35]}"
100,"[[256, 256], [512, 512], [256, 256], [64], [64]]","{""0"": [0.1, 0.15, 0.6, 0.25, 0.05], ""1"": [0.3, 0.2, 0.8, 0.4, 0.4], ""2"": [0.2, 0.2, 0.55, 0.05, 0.55], ""3"": [0.15, 0.35, 0.7, 0.1, 0.45], ""4"": [0.25, 0.1, 0.75, 0.1, 0.45]}"
