Competitor,Trial,,score,qps,ne
metamate_iterative,1,"[[1024, 1024], [512, 512, 512], [256, 256, 256, 256], [2048], [128, 128, 128, 128, 128]]",0.121252,"7,818.43",0.491911
metamate_iterative,2,"[[512, 512, 512, 512, 512], [512, 512, 512, 512, 512], [512, 512, 512, 512, 512], [512, 512, 512, 512, 512], [512, 512, 512, 512, 512]]",0.121611,"5,642.00",0.49171
metamate_iterative,3,"[[2048, 2048], [1024, 1024], [1024, 1024], [512, 512], [256, 256]]",0.124492,"3,387.38",0.490098
metamate_iterative,4,"[[1024, 1024, 1024], [512, 512, 512], [256, 256, 256], [512, 512], [128, 128, 128]]",0.109837,"7,620.09",0.498301
metamate_iterative,5,"[[512, 256, 128], [1024, 512], [256, 256, 256], [512, 256], [128, 128, 128, 128]]",0.040243,"15,911.14",0.537259
metamate_iterative,6,"[[512, 512, 512, 512, 512], [256, 256, 256, 256, 256], [1024, 1024], [512, 512], [128, 128, 128, 128]]",0.119853,"8,777.50",0.492694
metamate_iterative,7,"[[1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.13265,"1,673.13",0.485531
metamate_iterative,8,"[[512, 512, 512, 512, 512], [512, 512, 512, 512, 512], [512, 512, 512, 512, 512], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024]]",0.121835,"5,818.74",0.491585
metamate_iterative,9,"[[512, 512, 512, 512, 512], [512, 512, 512], [512, 512, 512, 512, 512], [512, 512, 512], [512, 512, 512, 512, 512]]",0.12011,"6,940.57",0.49255
metamate_iterative,10,"[[512, 512, 512, 512, 512], [256, 256, 256, 256, 256], [512, 512, 512], [128, 128, 128, 128, 128], [512, 512, 512, 512, 512]]",0.110626,"11,603.73",0.497859
jamoberg,1,"[1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.13265,1673.129399,0.485531
jamoberg,2,"[[1024, 1024, 1024], [1024, 1024, 1024], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024]]",0.127668,2066.656016,0.488319
jamoberg,3,"[[1024, 1024, 1024], [1024, 1024, 1024], [1024, 1024, 1024], [1024, 1024, 1024], [1024, 1024, 1024]]",0.126356,2536.980769,0.489054
jamoberg,4,"[[512, 1024], [1024, 1024, 1024], [1024, 1024, 1024], [1024, 1024, 1024], [1024, 1024]]",0.124322,2886.240973,0.490193
jamoberg,5,"[[512, 512], [512, 512, 512], [1024, 1024, 1024], [1024, 1024], [1024, 1024]]",0.121077,4325.835563,0.492009
jamoberg,6,"[[512, 512], [512, 512, 2048], [2048, 1024, 1024], [1024, 1024], [512, 54]]",0.123918,3188.935064,0.490419
jamoberg,7,"[[512, 512], [512, 512, 2048], [2048, 1024, 512], [1024, 1024], [512, 64]]",0.123037,3456.400893,0.490912
jamoberg,8,"[[2048, 1280, 768, 384], [1024, 512, 256], [512, 256], [256, 128], [128, 64]]",0.111144,6398.021685,0.49757
jamoberg,9,"[[2048, 1280, 768, 384], [1024, 512, 256], [512, 256], [512, 512], [512, 512]]",0.120313,5427.464171,0.492436
jamoberg,10,"[[2048, 2048, 768, 384], [1024, 512, 256], [512, 256], [512, 512, 512, 512], [512, 512, 512, 512]]",0.122476,3906.278851,0.491226
erwin,1,"[[64, 64], [64, 64]]",-0.023974,49531.53958,0.573206
erwin,2,"[[2048, 2048], [2048, 2048]]",0.125576,2897.326547,0.489491
erwin,3,"[[2048, 2048]]",0.073705,7337.24611,0.518527
erwin,4,"[[2048, 2048], [1024, 1024]]",0.120952,4502.85626,0.492079
erwin,5,"[[1024, 1024], [1024, 1024], [1024, 1024]]",0.11222,6703.269635,0.496967
erwin,6,"[[2048, 2048], [1024, 1024], [1024, 1024]]",0.122944,3916.136424,0.490964
erwin,7,"[[2048, 2048], [1800, 1800]]",0.124323,3204.133008,0.490192
erwin,8,"[[2048, 2048, 2048], [1024]]",0.122538,3497.167682,0.491191
erwin,9,"[[1024, 1024], [2048, 2048]]",0.121008,4653.203891,0.492048
erwin,10,"[[2048, 2048, 2048], [512]]",0.121487,3892.588493,0.49178
metamate_batch,1,"[2048, 1024, 512], [1024, 512], [512, 256], [256, 128], [128]]",0.084,7315.266,0.513
metamate_batch,2,"[[1024, 1024, 1024], [1024, 1024], [1024], [1024], [1024]]",0.123,3960.383,0.491
metamate_batch,3,"[[2048, 1024, 512, 256, 128], [1024, 512, 256], [512, 256], [256, 128], [128]]",0.089,8064.017,0.510
metamate_batch,4,"[[2048], [2048], [2048], [2048], [2048]]",0.133,1658.453,0.486
metamate_batch,5,"[[256], [512, 256], [1024, 512, 256], [2048, 1024, 512, 256], [2048, 1024, 512, 256, 128]]",0.082,4575.291,0.514
metamate_batch,6,"[[512, 512], [1024, 1024], [512, 512], [128], [128]]",0.055,10896.215,0.529
metamate_batch,7,"[[2048, 1024], [1024, 512, 256], [512, 256], [256], [128]]",0.100,6975.300,0.504
metamate_batch,8,"[[64], [128], [256], [512], [1024]]",0.002,19641.886,0.559
metamate_batch,9,"[[2048, 64], [1024, 128], [512, 256], [256, 512], [128, 1024]]",0.022,15793.261,0.547
metamate_batch,10,"[[256, 256, 256, 256, 256], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024], [128, 128, 128, 128, 128], [64, 64, 64, 64, 64]]",0.120,8222.613,0.492