competition,config_id,ModifiersLabel,Competitor,seed,best_score,best_qps,best_ne,best_arch
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,0,0.006143756132752379,25454.262797679043,0.5563471374489906,"[[256, 256, 256], [512, 512], [256, 256], [32], [64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,1,0.12047615383897398,19051.277698923604,0.49234542435009665,"[[128], [128], [32, 32], [4096], [128, 128, 128]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,2,0.06915018265627282,8733.933345398415,0.5210770012964496,"[[1024, 1024], [1024, 1024], [64, 64], [64], [128, 128]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,3,0.09124382691102709,7998.4627732924155,0.5087092813039487,"[[1024], [1024, 1024, 1024], [512], [32, 32], [64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,4,0.020676969499647285,19647.798250272284,0.5482116433023266,"[[256, 256, 256, 256], [1024], [512], [64], [64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,5,0.00887363105483709,29199.081540107116,0.5548189907900876,"[[128, 128, 128, 128], [512, 512], [256, 256], [64], [128]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,6,0.006313103597035477,24667.441566500875,0.5562523390537805,"[[256, 256], [1024], [256], [64], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,7,0.047592930820149544,29310.130642545915,0.5331444561464854,"[[256, 256, 256, 256, 256], [16, 16, 16, 16, 16], [512, 512, 512], [64, 64], [64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,8,0.11427204529179047,6359.809985650154,0.4958183994930786,"[[128, 128], [2048, 2048], [512, 512], [128], [256]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,9,0.05529652906014903,11447.84371411961,0.528832087174285,"[[128, 128, 128], [1024, 1024], [8, 8, 8], [256, 256], [1024, 1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,0,0.11985015222616921,8326.494488408476,0.49269585149433553,"[[64, 64, 64, 64], [1024, 1024, 1024, 1024, 1024], [32, 32, 32], [32, 32, 32, 32], [32, 32, 32, 32, 32]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,1,0.12130232460970958,32529.612447039544,0.4918829452479337,"[[8, 8], [64, 64, 64, 64, 64], [64], [4096], [4, 4]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,2,0.025474087453291425,31296.457656999108,0.5455262822574233,"[[512], [8, 8, 8, 8], [512, 512, 512, 512], [4, 4, 4], [64, 64, 64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,3,0.0014499755139641612,36043.70703664347,0.5589746516666556,"[[4, 4, 4, 4], [512, 512], [256], [2], [4, 4]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,4,0.12281460149673797,9869.912179815941,0.4910363933222199,"[[128, 128, 128, 128], [2048], [256], [4096], [32, 32, 32, 32, 32]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,5,0.12205473909273049,8171.3483703367565,0.49146175390724745,"[[8192], [64, 64, 64, 64, 64], [2, 2, 2], [2, 2, 2, 2], [512]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,6,0.08859472372395497,13454.33566222597,0.5101922130498918,"[[8, 8, 8, 8, 8], [4, 4, 4, 4, 4], [128, 128, 128, 128], [1024, 1024], [2, 2, 2, 2, 2]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,7,0.11976947484716369,6326.479115125552,0.49274101358809264,"[[1024], [1024, 1024, 1024, 1024, 1024], [16, 16, 16, 16], [16], [4]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,8,0.12363222625917435,26173.702613399153,0.49057869815866295,"[[16, 16], [2, 2, 2, 2, 2], [8192], [128], [4]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Random,9,0.12030814928232487,7509.803086668975,0.4924394710039733,"[[1024, 1024, 1024, 1024, 1024], [16, 16, 16, 16], [1024, 1024], [8, 8, 8, 8, 8], [256, 256]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,0,0.1059603523278566,6635.044399669467,0.5004711715779488,"[[256, 256], [2048, 2048], [256, 256], [64, 64], [64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,1,0.03237565621480288,17831.95038393941,0.5416628784220421,"[[512, 512], [512, 512, 512], [256, 256, 256], [32, 32, 32], [256]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,2,0.061709818871269174,12200.459071086558,0.5252420152196492,"[[256, 256, 256], [8, 8, 8], [1024], [512, 512, 512, 512], [32]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,3,0.0070805434089412315,28843.601215098253,0.5558227367394087,"[[4, 4, 4], [512, 512], [256, 256], [256], [256]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,4,0.024784995724077354,15492.561009250441,0.5459120263862686,"[[256, 256], [1024, 1024], [256, 256], [64], [256]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,5,0.09486805637402212,7489.79002193162,0.5066804872005382,"[[64, 64, 64], [2048, 2048], [256, 256], [2], [64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,6,0.10805718586763058,7870.939644424992,0.4992973928300074,"[[512, 512, 512], [1024, 1024, 1024, 1024], [64, 64, 64, 64, 64], [128], [128, 128]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,7,0.04996525411864248,12053.759281709905,0.5318164619980718,"[[256], [16, 16, 16, 16], [128, 128], [1024, 1024], [128, 128]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,8,0.11479208756458457,6572.068802165483,0.49552728693871595,"[[256, 256], [2048, 2048], [256, 256, 256], [64, 64], [1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,SimulatedAnnealing,9,0.06578176533886987,13766.060938871464,0.5229625952581867,"[[512, 512, 512, 512], [512, 512, 512], [256, 256, 256], [128, 128], [256, 256, 256, 256]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,0,0.0870955966714195,9067.115689791935,0.5110314038780392,"[[512, 512, 512], [512, 512, 512, 512], [8, 8, 8, 8], [8], [1024, 1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,1,0.04696738580754655,16074.662141851422,0.5334946276921739,"[[4096], [4, 4], [16], [8], [64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,2,0.07691939953134683,9999.31081103044,0.5167278999094636,"[[512, 512, 512, 512], [4], [128, 128, 128], [1024, 1024], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,3,0.12027501241886886,12183.010178935887,0.49245802056709326,"[[64], [512, 512, 512, 512], [4096], [32], [64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,4,0.12374770422043024,54917.194859190684,0.49051405517475094,"[[4, 4, 4, 4, 4], [64], [8192], [16, 16, 16, 16], [256, 256]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,5,0.11966190827162392,9556.378306655066,0.49280122788644415,"[[4096], [8, 8, 8, 8, 8], [32, 32, 32, 32, 32], [128, 128], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,6,0.12923955178457797,21467.918757455085,0.48743979399213677,"[[128, 128, 128, 128], [8192], [2, 2, 2], [8192], [2, 2, 2, 2, 2]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,7,0.12254595895360883,20490.136264286026,0.4911867757450191,"[[64, 64, 64, 64, 64], [64, 64, 64, 64, 64], [128, 128, 128, 128], [4096], [16]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,8,0.12523081068844052,17376.940139089143,0.48968383245078945,"[[512, 512], [128, 128, 128, 128, 128], [8192], [64, 64, 64], [8, 8, 8]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-ET,9,0.027199108287728577,46092.23961289822,0.5445606391785565,"[[64, 64], [32, 32, 32, 32, 32], [256, 256, 256, 256], [8, 8, 8, 8, 8], [4, 4, 4, 4]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,0,0.07477701475884545,14926.457650817425,0.5179271776147155,"[[4096], [32, 32], [32], [8, 8, 8, 8], [128, 128, 128, 128, 128]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,1,0.06611610426817593,110173.54481505588,0.5227754368965977,"[[2, 2, 2, 2], [8, 8, 8, 8], [128, 128, 128], [4, 4, 4, 4], [8192]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,2,0.12175803456559724,7961.897049363652,0.49162784504503254,"[[1024, 1024, 1024, 1024, 1024], [16, 16], [8, 8, 8], [2048], [32, 32, 32, 32, 32]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,3,0.12050163515781484,6440.574219816391,0.4923311602561867,"[[512], [1024, 1024, 1024, 1024, 1024], [128, 128], [128], [4096]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,4,0.06509979374341279,37433.256576396205,0.5233443536335003,"[[16, 16, 16, 16, 16], [16, 16], [4, 4, 4, 4, 4], [64, 64, 64], [8192]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,5,0.12140294555681014,8560.711927800294,0.49182661901742275,"[[8192], [2, 2, 2], [8, 8, 8, 8, 8], [2, 2], [1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,6,0.09474651071994197,8389.10142914911,0.5067485267959365,"[[2, 2, 2, 2], [2048, 2048], [16, 16, 16, 16], [256, 256], [32]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,7,0.12281668208195562,10452.478709956464,0.4910352286390605,"[[64, 64, 64], [512, 512, 512, 512], [256, 256], [4096], [8]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,8,0.12523081068844052,17376.940139089143,0.48968383245078945,"[[512, 512], [128, 128, 128, 128, 128], [8192], [64, 64, 64], [8, 8, 8]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GBRT,9,0.04593061374695104,35541.88505989998,0.5340749985170882,"[[32, 32, 32, 32], [4, 4, 4, 4, 4], [1024, 1024], [2], [2, 2, 2, 2]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,0,0.09734947607858742,6484.112066418081,0.5052914223755565,"[[1024, 1024], [2048], [512, 512], [8], [64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,1,0.07356732578090909,10688.130448555761,0.5186043449658605,"[[8, 8, 8], [1024, 1024, 1024, 1024], [64, 64, 64], [2, 2], [256, 256]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,2,0.08170924866708498,10362.862424494288,0.5140466078494457,"[[2, 2, 2, 2, 2], [1024, 1024], [64, 64, 64, 64, 64], [1024, 1024], [16, 16]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,3,0.12466326161852487,55169.344961560186,0.49000153866067425,"[[4, 4, 4, 4], [32, 32, 32, 32], [8192], [8, 8, 8, 8], [512, 512, 512, 512]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,4,0.11980916698724667,22822.5943488942,0.49271879447073974,"[[8, 8], [256, 256, 256, 256], [4096], [32], [2, 2, 2, 2, 2]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,5,0.08377476929932522,14491.054837806103,0.5128903576390358,"[[256, 256, 256, 256, 256], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [256, 256, 256], [4096]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,6,0.07978094338561732,8210.922592297393,0.5151260467824827,"[[256, 256, 256, 256], [4, 4], [16, 16], [16, 16, 16], [2048, 2048, 2048]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,7,0.11628100687503543,6574.253609492797,0.4946938102650286,"[[512, 512, 512], [64, 64, 64], [1024, 1024, 1024, 1024], [512, 512], [1024, 1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,8,0.12236439444597463,6071.428299805703,0.4912884130740674,"[[128, 128, 128, 128], [128, 128, 128, 128, 128], [2048, 2048, 2048, 2048], [8, 8], [8192]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-GP,9,0.1197301073496516,7356.739304923412,0.4927630509749728,"[[2048, 2048], [4, 4, 4, 4, 4], [256, 256, 256, 256, 256], [4, 4, 4, 4], [8, 8, 8]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,0,0.1197487821625193,7226.341266475555,0.492752597070049,"[[1024, 1024, 1024, 1024], [512, 512, 512, 512, 512], [2, 2], [32, 32], [16, 16, 16, 16, 16]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,1,0.07316598457242726,8553.770604508287,0.518829010287286,"[[16], [2048, 2048], [16, 16, 16], [2], [16, 16, 16, 16, 16]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,2,0.07691939953134683,9999.31081103044,0.5167278999094636,"[[512, 512, 512, 512], [4], [128, 128, 128], [1024, 1024], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,3,0.12573904893627505,9868.363285652285,0.48939932762821614,"[[2, 2], [128, 128, 128, 128], [8192], [128], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,4,0.04190592040291865,15016.2493437973,0.5363279668260155,"[[16, 16, 16, 16], [8, 8, 8], [16, 16], [8], [1024, 1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,5,0.120420659564375,6215.021518402471,0.49237648928630695,"[[4096], [32], [32, 32, 32, 32], [2, 2, 2, 2, 2], [2048, 2048, 2048]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,6,0.09474651071994197,8389.10142914911,0.5067485267959365,"[[2, 2, 2, 2], [2048, 2048], [16, 16, 16, 16], [256, 256], [32]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,7,0.12865599326734456,33523.83529977696,0.48776646207175106,"[[256, 256, 256, 256, 256], [32], [2, 2, 2, 2], [8192], [16, 16, 16, 16]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,8,0.12523081068844052,17376.940139089143,0.48968383245078945,"[[512, 512], [128, 128, 128, 128, 128], [8192], [64, 64, 64], [8, 8, 8]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-RF,9,0.07385643848062827,15124.316775563508,0.5184425036292674,"[[64], [64, 64, 64, 64, 64], [2048, 2048], [2, 2, 2, 2, 2], [16]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,0,0.08220755862722125,17285.04136789138,0.5137676607465876,"[[16, 16, 16], [512, 512, 512, 512], [2048], [8], [512]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,1,0.06730163533372545,10305.149084361785,0.5221117928145231,"[[256, 256, 256], [512, 512], [1024, 1024, 1024, 1024, 1024], [64, 64, 64], [256]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,2,0.07691939953134683,9999.31081103044,0.5167278999094636,"[[512, 512, 512, 512], [4], [128, 128, 128], [1024, 1024], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,3,0.12538871832203669,26860.35813596579,0.4895954379163941,"[[512, 512, 512, 512, 512], [32, 32, 32], [8192], [4, 4, 4, 4, 4], [32, 32, 32]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,4,0.053217509391054275,13134.353200390327,0.529995893960969,"[[1024], [2, 2, 2], [1024, 1024, 1024, 1024, 1024], [16, 16, 16], [4, 4]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,5,0.11966190827162392,9556.378306655066,0.49280122788644415,"[[4096], [8, 8, 8, 8, 8], [32, 32, 32, 32, 32], [128, 128], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,6,0.11345069558043354,6300.43055902812,0.49627817983211425,"[[2048, 2048], [32], [128, 128, 128, 128, 128], [8, 8, 8], [1024, 1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,7,0.12213106303724554,41535.59778844853,0.49141902880659855,"[[256, 256, 256, 256], [64, 64, 64, 64, 64], [2, 2, 2, 2, 2], [4096], [2]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,8,0.12523081068844052,17376.940139089143,0.48968383245078945,"[[512, 512], [128, 128, 128, 128, 128], [8192], [64, 64, 64], [8, 8, 8]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,Skopt-Random,9,0.057176760360049345,34766.24528273982,0.5277795593988683,"[[64, 64, 64, 64, 64], [2, 2, 2, 2], [1024, 1024], [2, 2, 2], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,0,0.1049625777148987,8304.71685842079,0.5010297121648434,"[[256, 256, 256, 256, 256], [16, 16], [2048, 2048, 2048], [2, 2, 2], [128, 128]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,1,0.10091748590674922,6690.514228466378,0.5032940992550984,"[[16, 16], [8, 8, 8], [1024, 1024, 1024, 1024], [1024, 1024], [64, 64, 64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,2,0.07297150602316195,26428.06381031009,0.5189378767202804,"[[128, 128, 128, 128], [128], [2048], [128, 128, 128, 128, 128], [4, 4, 4, 4, 4]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,3,0.02999969291348042,26289.700372080122,0.5429929101942741,"[[32, 32, 32, 32], [512, 512, 512, 512], [16, 16], [2, 2], [2, 2, 2, 2]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,4,0.1203324569338512,7561.943192010624,0.49242586391297977,"[[256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024], [8, 8, 8, 8], [2, 2, 2, 2, 2], [64, 64]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,5,0.12796781504032356,53445.06915070663,0.48815169483455795,"[[16, 16, 16], [16, 16], [4, 4], [8192], [8, 8, 8, 8, 8]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,6,0.12056116845474092,52914.528922821206,0.4922978343304986,"[[256, 256, 256], [64, 64, 64, 64], [4096], [8, 8, 8, 8], [4096]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,7,0.12037907801399042,6068.026687239378,0.4923997660697149,"[[2048], [1024, 1024, 1024], [256, 256, 256, 256, 256], [2, 2, 2], [128, 128]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,8,0.11164797041616746,7256.606605631846,0.49728732073245624,"[[1024, 1024, 1024], [64, 64], [256, 256, 256, 256, 256], [128, 128, 128, 128], [1024, 1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-1modifiers_10seeds,1,config_01,TPE,9,0.12119038565310451,6221.345746600674,0.49194560714542696,"[[4096], [2, 2, 2, 2, 2], [256, 256, 256, 256], [512, 512, 512, 512, 512], [1024, 1024, 1024]]"
