competition,config_id,ModifiersLabel,Competitor,num_seeds,avg_score,min_score,max_score,score_range
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,1,config_01,LogSpaceSimulatedAnnealing,10,0.07738778158319669,0.010573864307582389,0.12078280409349676,"[0.010574, 0.120783]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,1,config_01,Random,10,0.11176834544954169,0.0815187980407552,0.12141302394033397,"[0.081519, 0.121413]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,1,config_01,SimulatedAnnealing,10,0.07646101455044348,0.023342261378746544,0.12044744126684669,"[0.023342, 0.120447]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,1,config_01,Skopt-ET,10,0.11547655571946858,0.0978832496406455,0.12255054813155716,"[0.097883, 0.122551]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,1,config_01,Skopt-GBRT,10,0.11322800273438809,0.07711176063345282,0.12255054813155716,"[0.077112, 0.122551]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,1,config_01,Skopt-GP,10,0.11756222455457824,0.10664980466981032,0.12088786910327701,"[0.106650, 0.120888]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,1,config_01,Skopt-RF,10,0.1159691929147723,0.09624727656650103,0.12255054813155716,"[0.096247, 0.122551]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,1,config_01,Skopt-Random,10,0.11503532296864842,0.09836434770327794,0.12255054813155716,"[0.098364, 0.122551]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,1,config_01,TPE,10,0.11138124618744516,0.08155905339366794,0.12165320834851479,"[0.081559, 0.121653]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,2,config_02,LogSpaceSimulatedAnnealing,10,0.042482285309082726,0.0,0.12235156137490445,"[0.000000, 0.122352]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,2,config_02,Random,10,0.12559772174794576,0.07956769070937561,0.14239829133987542,"[0.079568, 0.142398]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,2,config_02,SimulatedAnnealing,10,0.08781587430412392,0.003994238647954505,0.14239829133987542,"[0.003994, 0.142398]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,2,config_02,Skopt-ET,10,0.13186636515569436,0.07752447935932277,0.14239829133987542,"[0.077524, 0.142398]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,2,config_02,Skopt-GBRT,10,0.1238421849756008,0.08633595183617081,0.14239829133987542,"[0.086336, 0.142398]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,2,config_02,Skopt-GP,10,0.12500438722671342,0.08916119583022802,0.14239829133987542,"[0.089161, 0.142398]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,2,config_02,Skopt-RF,10,0.13000551044518865,0.08834943906236727,0.14239829133987542,"[0.088349, 0.142398]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,2,config_02,Skopt-Random,10,0.12821008891927724,0.08760667735461733,0.14239829133987542,"[0.087607, 0.142398]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,2,config_02,TPE,10,0.13742252939703203,0.1255407737565613,0.14239829133987542,"[0.125541, 0.142398]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,3,config_03,LogSpaceSimulatedAnnealing,10,0.03608825618200999,0.0,0.10750119045456483,"[0.000000, 0.107501]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,3,config_03,Random,10,0.12061464092753871,0.07943965710440493,0.13173522314176764,"[0.079440, 0.131735]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,3,config_03,SimulatedAnnealing,10,0.07632048777406883,0.007002316323372266,0.12640897618958186,"[0.007002, 0.126409]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,3,config_03,Skopt-ET,10,0.12986182734759746,0.12538613875393023,0.1347166794372827,"[0.125386, 0.134717]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,3,config_03,Skopt-GBRT,10,0.12328345465018312,0.06790864957106163,0.13395367978942418,"[0.067909, 0.133954]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,3,config_03,Skopt-GP,10,0.11899170870570638,0.0722001017487095,0.13342937951154243,"[0.072200, 0.133429]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,3,config_03,Skopt-RF,10,0.1259563049733069,0.09930101470650748,0.13273321223903886,"[0.099301, 0.132733]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,3,config_03,Skopt-Random,10,0.1217354418380329,0.07612381607377347,0.13261432776000706,"[0.076124, 0.132614]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,3,config_03,TPE,10,0.1281869832006778,0.10013225232993653,0.13635434882467112,"[0.100132, 0.136354]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,4,config_04,LogSpaceSimulatedAnnealing,10,0.0698482472663224,0.006741688795960889,0.1600313354971322,"[0.006742, 0.160031]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,4,config_04,Random,10,0.13248033656890443,0.07106462989444572,0.1583500244842341,"[0.071065, 0.158350]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,4,config_04,SimulatedAnnealing,10,0.048893493784047594,0.019759178639033433,0.06873887144850604,"[0.019759, 0.068739]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,4,config_04,Skopt-ET,10,0.15393069637888962,0.14175411960875245,0.1600313354971322,"[0.141754, 0.160031]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,4,config_04,Skopt-GBRT,10,0.13989641199796607,0.04856390357772813,0.1600313354971322,"[0.048564, 0.160031]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,4,config_04,Skopt-GP,10,0.1472227226336977,0.12892715101832944,0.1600313354971322,"[0.128927, 0.160031]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,4,config_04,Skopt-RF,10,0.15218148634253437,0.14089733922796896,0.1600313354971322,"[0.140897, 0.160031]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,4,config_04,Skopt-Random,10,0.14874829859254207,0.1393666239843086,0.1600313354971322,"[0.139367, 0.160031]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,4,config_04,TPE,10,0.15060893669358483,0.13731763088222051,0.1600313354971322,"[0.137318, 0.160031]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,10,0.08735036883713829,0.019270499507861763,0.12270059135971287,"[0.019270, 0.122701]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,10,0.12146350787556182,0.11743244984329657,0.12477854302720351,"[0.117432, 0.124779]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,10,0.07394285908930034,0.018487861821190794,0.12320491456506724,"[0.018488, 0.123205]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,10,0.12207902027154313,0.10886794083141739,0.12723519946182826,"[0.108868, 0.127235]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,10,0.12371284242064381,0.11942511757901107,0.1277471067615823,"[0.119425, 0.127747]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,10,0.12326713953577835,0.11726477363690493,0.12949630753464555,"[0.117265, 0.129496]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,10,0.12247451291182569,0.11796732554013117,0.12833120637472412,"[0.117967, 0.128331]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,10,0.12241763382481038,0.11836186317706285,0.12723519946182826,"[0.118362, 0.127235]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,10,0.12240739757460657,0.11771997291197175,0.12725170540362618,"[0.117720, 0.127252]"
